	run2021_01_NGSeco12345-A_negExt	run2021_01_NGSeco12345-A_001	run2021_01_NGSeco12345-A_002	run2021_02_E124_NGSeco12345-A_097	run2021_02_NGSeco12345-A_002	run2021_02_NGSeco12345-A_negPCR	run2021_02_NGSeco12345-A_negExt
OTU_1	35	2	50	42	6	128	7
OTU_2	2	0	2	0	0	0	0
OTU_3	0	0	0	7	0	0	0
OTU_4	0	0	0	0	8	0	0
OTU_5	3	0	0	0	0	0	0
OTU_6	0	0	0	0	93	0	8
OTU_7	0	10	4	9	0	0	0
OTU_8	4	0	0	0	0	0	0
OTU_9	0	0	0	0	67	0	0
OTU_10	0	0	5	5	0	0	0
OTU_11	2	0	0	0	0	0	9
OTU_12	0	0	0	0	1	0	0
OTU_13	0	4	0	0	0	0	0
OTU_14	0	0	7	1	0	0	0
OTU_15	0	0	0	0	0	0	0
OTU_16	2	0	0	0	6	0	3
OTU_17	0	0	8	0	0	2	0
OTU_18	0	2	0	3	0	0	0
OTU_19	2	0	0	0	0	0	0
OTU_20	0	0	0	0	8	0	67
OTU_21	0	0	0	33	0	0	0
OTU_22	0	0	0	0	0	0	0
OTU_23	0	3	12	0	0	0	0
OTU_24	0	0	0	0	0	0	0
OTU_25	0	0	0	11	2	0	2
